dummy_names,label
anonymous_59293,0.0
anonymous_59294,0.0
anonymous_59295,0.0
anonymous_59296,0.0
anonymous_59297,0.0
anonymous_59298,0.0
anonymous_59299,0.0
anonymous_593,0.0
anonymous_5930,1.0
anonymous_59300,0.0
anonymous_59301,0.0
anonymous_59302,0.0
anonymous_59303,0.0
anonymous_59304,0.0
anonymous_59305,0.0
anonymous_59306,0.0
anonymous_59307,0.0
anonymous_59308,0.0
anonymous_59309,0.0
anonymous_5931,1.0
anonymous_59310,0.0
anonymous_59311,0.0
anonymous_59312,0.0
anonymous_59313,0.0
anonymous_59314,0.0
anonymous_59315,0.0
anonymous_59316,0.0
anonymous_59317,0.0
anonymous_59318,0.0
anonymous_59319,0.0
anonymous_5932,1.0
anonymous_59320,0.0
anonymous_59321,0.0
anonymous_59322,0.0
anonymous_59323,0.0
anonymous_59324,0.0
anonymous_59325,0.0
anonymous_59326,1.0
anonymous_59327,0.0
anonymous_59328,0.0
anonymous_59329,0.0
anonymous_5933,1.0
anonymous_59330,0.0
anonymous_59331,0.0
anonymous_59332,0.0
anonymous_59333,0.0
anonymous_59334,0.0
anonymous_59335,0.0
anonymous_59336,0.0
anonymous_59337,0.0
anonymous_59338,0.0
anonymous_59339,0.0
anonymous_5934,1.0
anonymous_59340,0.0
anonymous_59341,0.0
anonymous_59342,0.0
anonymous_59343,0.0
anonymous_59344,0.0
anonymous_59345,0.0
anonymous_59346,0.0
anonymous_59347,0.0
anonymous_59348,0.0
anonymous_59349,0.0
anonymous_5935,1.0
anonymous_59350,0.0
anonymous_59351,0.0
anonymous_59352,0.0
anonymous_59353,0.0
anonymous_59354,0.0
anonymous_59355,0.0
anonymous_59356,0.0
anonymous_59357,0.0
anonymous_59358,0.0
anonymous_59359,0.0
anonymous_5936,1.0
anonymous_59360,0.0
anonymous_59361,0.0
anonymous_59362,0.0
anonymous_59363,0.0
anonymous_59364,0.0
anonymous_59365,0.0
anonymous_59366,0.0
anonymous_59367,0.0
anonymous_59368,0.0
anonymous_59369,0.0
anonymous_5937,1.0
anonymous_59370,0.0
anonymous_59371,0.0
anonymous_59372,0.0
anonymous_59373,0.0
anonymous_59374,0.0
anonymous_59375,0.0
anonymous_59376,0.0
anonymous_59377,0.0
anonymous_59378,0.0
anonymous_59379,0.0
anonymous_5938,1.0
anonymous_59380,0.0
anonymous_59381,0.0
anonymous_59382,0.0
anonymous_59383,0.0
anonymous_59384,0.0
anonymous_59385,0.0
anonymous_59386,0.0
anonymous_59387,0.0
anonymous_59388,0.0
anonymous_59389,0.0
anonymous_5939,1.0
anonymous_59390,0.0
anonymous_59391,0.0
anonymous_59392,0.0
anonymous_59393,0.0
anonymous_59394,0.0
anonymous_59395,0.0
anonymous_59396,0.0
anonymous_59397,0.0
anonymous_59398,0.0
anonymous_59399,0.0
anonymous_594,0.0
anonymous_5940,1.0
anonymous_59400,0.0
anonymous_59401,0.0
anonymous_59402,0.0
anonymous_59403,0.0
anonymous_59404,0.0
anonymous_59405,0.0
anonymous_59406,0.0
anonymous_59407,0.0
anonymous_59408,0.0
anonymous_59409,0.0
anonymous_5941,1.0
anonymous_59410,0.0
anonymous_59411,0.0
anonymous_59412,0.0
anonymous_59413,0.0
anonymous_59414,0.0
anonymous_59415,0.0
anonymous_59416,0.0
anonymous_59417,0.0
anonymous_59418,0.0
anonymous_59419,0.0
anonymous_5942,1.0
anonymous_59420,0.0
anonymous_59421,0.0
anonymous_59422,0.0
anonymous_59423,0.0
anonymous_59424,0.0
anonymous_59425,0.0
anonymous_59426,0.0
anonymous_59427,0.0
anonymous_59428,0.0
anonymous_59429,0.0
anonymous_5943,1.0
anonymous_59430,0.0
anonymous_59431,0.0
anonymous_59432,0.0
anonymous_59433,0.0
anonymous_59434,0.0
anonymous_59435,0.0
anonymous_59436,0.0
anonymous_59437,0.0
anonymous_59438,0.0
anonymous_59439,0.0
anonymous_5944,1.0
anonymous_59440,0.0
anonymous_59441,0.0
anonymous_59442,0.0
anonymous_59443,0.0
anonymous_59444,0.0
anonymous_59445,1.0
anonymous_59446,0.0
anonymous_59447,0.0
anonymous_59448,0.0
anonymous_59449,0.0
anonymous_5945,1.0
anonymous_59450,0.0
anonymous_59451,0.0
anonymous_59452,0.0
anonymous_59453,0.0
anonymous_59454,0.0
anonymous_59455,0.0
anonymous_59456,0.0
anonymous_59457,0.0
anonymous_59458,0.0
anonymous_59459,0.0
anonymous_5946,1.0
anonymous_59460,0.0
anonymous_59461,0.0
anonymous_59462,0.0
anonymous_59463,0.0
anonymous_59464,0.0
anonymous_59465,0.0
anonymous_59466,0.0
anonymous_59467,0.0
anonymous_59468,0.0
anonymous_59469,0.0
anonymous_5947,1.0
anonymous_59470,0.0
anonymous_59471,0.0
anonymous_59472,0.0
anonymous_59473,0.0
anonymous_59474,0.0
anonymous_59475,0.0
anonymous_59476,0.0
anonymous_59477,0.0
anonymous_59478,0.0
anonymous_59479,0.0
anonymous_5948,1.0
anonymous_59480,0.0
anonymous_59481,0.0
anonymous_59482,0.0
anonymous_59483,0.0
anonymous_59484,0.0
anonymous_59485,0.0
anonymous_59486,0.0
anonymous_59487,0.0
anonymous_59488,0.0
anonymous_59489,0.0
anonymous_5949,1.0
anonymous_59490,0.0
anonymous_59491,0.0
anonymous_59492,0.0
anonymous_59493,0.0
anonymous_59494,0.0
anonymous_59495,0.0
anonymous_59496,0.0
anonymous_59497,0.0
anonymous_59498,0.0
anonymous_59499,0.0
anonymous_595,0.0
anonymous_5950,1.0
anonymous_59500,0.0
anonymous_59501,0.0
anonymous_59502,0.0
anonymous_59503,0.0
anonymous_59504,0.0
anonymous_59505,0.0
anonymous_59506,0.0
anonymous_59507,0.0
anonymous_59508,0.0
anonymous_59509,0.0
anonymous_5951,1.0
anonymous_59510,0.0
anonymous_59511,0.0
anonymous_59512,0.0
anonymous_59513,0.0
anonymous_59514,0.0
anonymous_59515,0.0
anonymous_59516,0.0
anonymous_59517,0.0
anonymous_59518,0.0
anonymous_59519,0.0
anonymous_5952,1.0
anonymous_59520,0.0
anonymous_59521,0.0
anonymous_59522,0.0
anonymous_59523,0.0
anonymous_59524,0.0
anonymous_59525,0.0
anonymous_59526,0.0
anonymous_59527,0.0
anonymous_59528,0.0
anonymous_59529,0.0
anonymous_5953,1.0
anonymous_59530,0.0
anonymous_59531,0.0
anonymous_59532,0.0
anonymous_59533,0.0
anonymous_59534,0.0
anonymous_59535,0.0
anonymous_59536,0.0
anonymous_59537,0.0
anonymous_59538,0.0
anonymous_59539,0.0
anonymous_5954,1.0
anonymous_59540,0.0
anonymous_59541,0.0
anonymous_59542,0.0
anonymous_59543,0.0
anonymous_59544,0.0
anonymous_59545,0.0
anonymous_59546,0.0
anonymous_59547,0.0
anonymous_59548,0.0
anonymous_59549,0.0
anonymous_5955,1.0
anonymous_59550,0.0
anonymous_59551,0.0
anonymous_59552,0.0
anonymous_59553,0.0
anonymous_59554,0.0
anonymous_59555,0.0
anonymous_59556,0.0
anonymous_59557,0.0
anonymous_59558,0.0
anonymous_59559,0.0
anonymous_5956,1.0
anonymous_59560,0.0
anonymous_59561,0.0
anonymous_59562,0.0
anonymous_59563,0.0
anonymous_59564,0.0
anonymous_59565,0.0
anonymous_59566,0.0
anonymous_59567,0.0
anonymous_59568,0.0
anonymous_59569,0.0
anonymous_5957,1.0
anonymous_59570,0.0
anonymous_59571,0.0
anonymous_59572,0.0
anonymous_59573,0.0
anonymous_59574,0.0
anonymous_59575,0.0
anonymous_59576,0.0
anonymous_59577,0.0
anonymous_59578,0.0
anonymous_59579,0.0
anonymous_5958,1.0
anonymous_59580,0.0
anonymous_59581,0.0
anonymous_59582,0.0
anonymous_59583,0.0
anonymous_59584,0.0
anonymous_59585,0.0
anonymous_59586,0.0
anonymous_59587,0.0
anonymous_59588,0.0
anonymous_59589,0.0
anonymous_5959,1.0
anonymous_59590,0.0
anonymous_59591,0.0
anonymous_59592,0.0
anonymous_59593,0.0
anonymous_59594,0.0
anonymous_59595,0.0
anonymous_59596,0.0
anonymous_59597,0.0
anonymous_59598,0.0
anonymous_59599,0.0
anonymous_596,0.3333333333333333
anonymous_5960,1.0
anonymous_59600,0.0
anonymous_59601,0.0
anonymous_59602,0.0
anonymous_59603,0.0
anonymous_59604,0.0
anonymous_59605,0.0
anonymous_59606,0.0
anonymous_59607,0.0
anonymous_59608,0.0
anonymous_59609,0.0
anonymous_5961,1.0
anonymous_59610,0.0
anonymous_59611,0.0
anonymous_59612,0.0
anonymous_59613,0.0
anonymous_59614,0.0
anonymous_59615,0.0
anonymous_59616,1.0
anonymous_59617,0.0
anonymous_59618,0.0
anonymous_59619,0.0
anonymous_5962,1.0
anonymous_59620,0.0
anonymous_59621,0.0
anonymous_59622,0.0
anonymous_59623,0.0
anonymous_59624,0.0
anonymous_59625,0.0
anonymous_59626,0.0
anonymous_59627,0.0
anonymous_59628,0.0
anonymous_59629,0.0
anonymous_5963,1.0
anonymous_59630,0.0
anonymous_59631,0.0
anonymous_59632,0.0
anonymous_59633,0.0
anonymous_59634,0.0
anonymous_59635,0.0
anonymous_59636,0.0
anonymous_59637,0.0
anonymous_59638,0.0
anonymous_59639,0.0
anonymous_5964,1.0
anonymous_59640,0.0
anonymous_59641,0.0
anonymous_59642,0.0
anonymous_59643,0.0
anonymous_59644,0.0
anonymous_59645,0.0
anonymous_59646,0.0
anonymous_59647,0.0
anonymous_59648,0.0
anonymous_59649,0.0
anonymous_5965,1.0
anonymous_59650,0.0
anonymous_59651,0.0
anonymous_59652,0.0
anonymous_59653,0.0
anonymous_59654,0.0
anonymous_59655,0.0
anonymous_59656,0.0
anonymous_59657,0.0
anonymous_59658,0.0
anonymous_59659,0.0
anonymous_5966,1.0
anonymous_59660,0.0
anonymous_59661,0.0
anonymous_59662,0.0
anonymous_59663,0.0
anonymous_59664,0.0
anonymous_59665,0.0
anonymous_59666,0.0
anonymous_59667,0.0
anonymous_59668,0.0
anonymous_59669,0.0
anonymous_5967,1.0
anonymous_59670,0.0
anonymous_59671,0.0
anonymous_59672,0.0
anonymous_59673,0.0
anonymous_59674,0.0
anonymous_59675,0.0
anonymous_59676,0.0
anonymous_59677,0.0
anonymous_59678,0.0
anonymous_59679,0.0
anonymous_5968,1.0
anonymous_59680,0.0
anonymous_59681,0.0
anonymous_59682,0.0
anonymous_59683,0.0
anonymous_59684,0.0
anonymous_59685,0.0
anonymous_59686,0.0
anonymous_59687,0.0
anonymous_59688,0.0
anonymous_59689,0.0
anonymous_5969,1.0
anonymous_59690,0.0
anonymous_59691,0.0
anonymous_59692,0.0
anonymous_59693,0.0
anonymous_59694,0.0
anonymous_59695,0.0
anonymous_59696,0.0
anonymous_59697,0.0
anonymous_59698,0.0
anonymous_59699,0.0
anonymous_597,0.0
anonymous_5970,1.0
anonymous_59700,0.0
anonymous_59701,0.0
anonymous_59702,0.0
anonymous_59703,1.0
anonymous_59704,0.0
anonymous_59705,0.0
anonymous_59706,0.0
anonymous_59707,0.0
anonymous_59708,0.0
anonymous_59709,0.0
anonymous_5971,1.0
anonymous_59710,0.0
anonymous_59711,0.0
anonymous_59712,0.0
anonymous_59713,0.0
anonymous_59714,0.0
anonymous_59715,0.0
anonymous_59716,0.0
anonymous_59717,0.0
anonymous_59718,0.0
anonymous_59719,0.0
anonymous_5972,1.0
anonymous_59720,0.0
anonymous_59721,0.0
anonymous_59722,0.0
anonymous_59723,0.0
anonymous_59724,0.0
anonymous_59725,0.0
anonymous_59726,0.0
anonymous_59727,0.0
anonymous_59728,0.0
anonymous_59729,0.0
anonymous_5973,1.0
anonymous_59730,0.0
anonymous_59731,0.0
anonymous_59732,0.0
anonymous_59733,0.0
anonymous_59734,0.0
anonymous_59735,0.0
anonymous_59736,0.0
anonymous_59737,0.0
anonymous_59738,0.0
anonymous_59739,0.0
anonymous_5974,1.0
anonymous_59740,0.0
anonymous_59741,0.0
anonymous_59742,0.0
anonymous_59743,0.0
anonymous_59744,0.0
anonymous_59745,0.0
anonymous_59746,0.0
anonymous_59747,0.0
anonymous_59748,0.0
anonymous_59749,0.0
anonymous_5975,1.0
anonymous_59750,0.0
anonymous_59751,0.0
anonymous_59752,0.0
anonymous_59753,0.0
anonymous_59754,0.0
anonymous_59755,0.0
anonymous_59756,0.0
anonymous_59757,0.0
anonymous_59758,0.0
anonymous_59759,0.0
anonymous_5976,1.0
anonymous_59760,0.0
anonymous_59761,0.0
anonymous_59762,0.0
anonymous_59763,0.0
anonymous_59764,0.0
anonymous_59765,0.0
anonymous_59766,0.0
anonymous_59767,0.0
anonymous_59768,0.0
anonymous_59769,0.0
anonymous_5977,1.0
anonymous_59770,0.0
anonymous_59771,0.0
anonymous_59772,0.0
anonymous_59773,0.0
anonymous_59774,0.0
anonymous_59775,0.0
anonymous_59776,0.0
anonymous_59777,0.0
anonymous_59778,0.0
anonymous_59779,0.0
anonymous_5978,0.5
anonymous_59780,0.0
anonymous_59781,0.0
anonymous_59782,0.0
anonymous_59783,0.0
anonymous_59784,0.0
anonymous_59785,0.0
anonymous_59786,0.0
anonymous_59787,0.0
anonymous_59788,0.0
anonymous_59789,0.0
anonymous_5979,1.0
anonymous_59790,0.0
anonymous_59791,0.0
anonymous_59792,0.0
anonymous_59793,0.0
anonymous_59794,0.0
anonymous_59795,0.0
anonymous_59796,0.0
anonymous_59797,0.0
anonymous_59798,0.0
anonymous_59799,0.0
anonymous_598,0.0
anonymous_5980,1.0
anonymous_59800,0.0
anonymous_59801,0.0
anonymous_59802,0.0
anonymous_59803,0.0
anonymous_59804,0.0
anonymous_59805,0.0
anonymous_59806,0.0
anonymous_59807,0.0
anonymous_59808,0.0
anonymous_59809,0.0
anonymous_5981,1.0
anonymous_59810,0.0
anonymous_59811,0.0
anonymous_59812,0.0
anonymous_59813,0.0
anonymous_59814,0.0
anonymous_59815,0.0
anonymous_59816,0.0
anonymous_59817,0.0
anonymous_59818,0.0
anonymous_59819,0.0
anonymous_5982,1.0
anonymous_59820,0.0
anonymous_59821,0.0
anonymous_59822,0.0
anonymous_59823,0.0
anonymous_59824,0.0
anonymous_59825,0.0
anonymous_59826,0.0
anonymous_59827,0.0
anonymous_59828,0.0
anonymous_59829,0.0
anonymous_5983,1.0
anonymous_59830,0.0
anonymous_59831,0.0
anonymous_59832,0.0
anonymous_59833,0.0
anonymous_59834,0.0
anonymous_59835,0.0
anonymous_59836,0.0
anonymous_59837,0.0
anonymous_59838,0.0
anonymous_59839,0.0
anonymous_5984,1.0
anonymous_59840,0.0
anonymous_59841,0.0
anonymous_59842,0.0
anonymous_59843,0.0
anonymous_59844,0.0
anonymous_59845,0.0
anonymous_59846,0.0
anonymous_59847,0.0
anonymous_59848,0.0
anonymous_59849,0.0
anonymous_5985,1.0
anonymous_59850,0.0
anonymous_59851,0.0
anonymous_59852,0.0
anonymous_59853,0.0
anonymous_59854,0.0
anonymous_59855,0.0
anonymous_59856,0.0
anonymous_59857,0.0
anonymous_59858,0.0
anonymous_59859,0.0
anonymous_5986,1.0
anonymous_59860,0.0
anonymous_59861,0.0
anonymous_59862,0.0
anonymous_59863,0.0
anonymous_59864,0.0
anonymous_59865,0.0
anonymous_59866,0.0
anonymous_59867,0.0
anonymous_59868,0.0
anonymous_59869,1.0
anonymous_5987,1.0
anonymous_59870,0.0
anonymous_59871,0.0
anonymous_59872,0.0
anonymous_59873,0.0
anonymous_59874,0.0
anonymous_59875,0.0
anonymous_59876,0.0
anonymous_59877,0.0
anonymous_59878,0.0
anonymous_59879,0.0
anonymous_5988,1.0
anonymous_59880,0.0
anonymous_59881,0.0
anonymous_59882,0.0
anonymous_59883,0.0
anonymous_59884,0.0
anonymous_59885,0.0
anonymous_59886,0.0
anonymous_59887,0.0
anonymous_59888,0.0
anonymous_59889,0.0
anonymous_5989,1.0
anonymous_59890,0.0
anonymous_59891,0.0
anonymous_59892,0.0
anonymous_59893,0.0
anonymous_59894,0.0
anonymous_59895,1.0
anonymous_59896,1.0
anonymous_59897,0.0
anonymous_59898,0.0
anonymous_59899,0.0
anonymous_599,0.0
anonymous_5990,1.0
anonymous_59900,0.0
anonymous_59901,0.0
anonymous_59902,0.0
anonymous_59903,0.0
anonymous_59904,0.0
anonymous_59905,0.0
anonymous_59906,0.0
anonymous_59907,0.0
anonymous_59908,0.0
anonymous_59909,0.0
anonymous_5991,1.0
anonymous_59910,0.0
anonymous_59911,0.0
anonymous_59912,0.0
anonymous_59913,0.0
anonymous_59914,0.0
anonymous_59915,0.0
anonymous_59916,0.0
anonymous_59917,0.0
anonymous_59918,0.0
anonymous_59919,0.0
anonymous_5992,1.0
anonymous_59920,0.0
anonymous_59921,0.0
anonymous_59922,0.0
anonymous_59923,0.0
anonymous_59924,0.0
anonymous_59925,0.0
anonymous_59926,0.0
anonymous_59927,0.0
anonymous_59928,0.0
anonymous_59929,0.0
anonymous_5993,1.0
anonymous_59930,0.0
anonymous_59931,0.0
anonymous_59932,0.0
anonymous_59933,0.0
anonymous_59934,0.0
anonymous_59935,0.0
anonymous_59936,0.0
anonymous_59937,0.0
anonymous_59938,0.0
anonymous_59939,0.0
anonymous_5994,1.0
anonymous_59940,0.0
anonymous_59941,0.0
anonymous_59942,0.0
anonymous_59943,0.0
anonymous_59944,0.0
anonymous_59945,0.0
anonymous_59946,0.0
anonymous_59947,0.0
anonymous_59948,0.0
anonymous_59949,0.0
anonymous_5995,1.0
anonymous_59950,0.0
anonymous_59951,0.0
anonymous_59952,0.0
anonymous_59953,0.0
anonymous_59954,0.0
anonymous_59955,0.0
anonymous_59956,0.0
anonymous_59957,0.0
anonymous_59958,0.0
anonymous_59959,0.0
anonymous_5996,1.0
anonymous_59960,0.0
anonymous_59961,0.0
anonymous_59962,0.0
anonymous_59963,0.0
anonymous_59964,0.0
anonymous_59965,0.0
anonymous_59966,0.0
anonymous_59967,0.0
anonymous_59968,0.0
anonymous_59969,0.0
anonymous_5997,1.0
anonymous_59970,0.0
anonymous_59971,0.0
anonymous_59972,0.0
anonymous_59973,0.0
anonymous_59974,0.0
anonymous_59975,0.0
anonymous_59976,0.0
anonymous_59977,0.0
anonymous_59978,0.0
anonymous_59979,0.0
anonymous_5998,1.0
anonymous_59980,0.0
anonymous_59981,0.0
anonymous_59982,0.0
anonymous_59983,0.0
anonymous_59984,0.0
anonymous_59985,0.0
anonymous_59986,0.0
anonymous_59987,0.0
anonymous_59988,0.0
anonymous_59989,0.0
anonymous_5999,1.0
anonymous_59990,0.0
anonymous_59991,0.0
anonymous_59992,0.0
anonymous_59993,0.0
anonymous_59994,0.0
anonymous_59995,0.0
anonymous_59996,0.0
anonymous_59997,0.0
anonymous_59998,0.0
anonymous_59999,0.0
anonymous_6,0.5
anonymous_60,0.0
anonymous_600,0.5
anonymous_6000,1.0
anonymous_60000,0.0
anonymous_60001,0.0
anonymous_60002,0.0
anonymous_60003,0.0
anonymous_60004,0.0
anonymous_60005,0.0
anonymous_60006,0.0
anonymous_60007,0.0
anonymous_60008,0.0
anonymous_60009,0.0
anonymous_6001,1.0
anonymous_60010,0.0
anonymous_60011,0.0
anonymous_60012,0.0
anonymous_60013,0.0
anonymous_60014,0.0
anonymous_60015,0.0
anonymous_60016,0.0
anonymous_60017,0.0
anonymous_60018,0.0
anonymous_60019,0.0
anonymous_6002,1.0
anonymous_60020,0.0
anonymous_60021,0.0
anonymous_60022,0.0
anonymous_60023,0.0
anonymous_60024,0.0
anonymous_60025,0.0
anonymous_60026,0.0
anonymous_60027,0.0
anonymous_60028,0.0
anonymous_60029,0.0
anonymous_6003,1.0
anonymous_60030,0.0
anonymous_60031,0.0
anonymous_60032,0.0
anonymous_60033,0.0
anonymous_60034,0.0
anonymous_60035,0.0
anonymous_60036,0.0
anonymous_60037,0.0
anonymous_60038,0.0
anonymous_60039,0.0
anonymous_6004,1.0
anonymous_60040,0.0
anonymous_60041,0.0
anonymous_60042,0.0
anonymous_60043,0.0
anonymous_60044,0.0
anonymous_60045,0.0
anonymous_60046,0.0
anonymous_60047,0.0
anonymous_60048,0.0
anonymous_60049,0.0
anonymous_6005,1.0
anonymous_60050,0.0
anonymous_60051,0.0
anonymous_60052,0.0
anonymous_60053,0.0
anonymous_60054,0.0
anonymous_60055,0.0
anonymous_60056,0.0
anonymous_60057,0.0
anonymous_60058,0.0
anonymous_60059,0.0
anonymous_6006,1.0
anonymous_60060,0.0
anonymous_60061,0.0
anonymous_60062,0.0
anonymous_60063,0.0
anonymous_60064,0.0
anonymous_60065,0.0
anonymous_60066,0.0
anonymous_60067,0.0
anonymous_60068,0.0
anonymous_60069,0.0
anonymous_6007,1.0
anonymous_60070,0.0
anonymous_60071,0.0
anonymous_60072,0.0
anonymous_60073,0.0
anonymous_60074,0.0
anonymous_60075,0.0
anonymous_60076,0.0
anonymous_60077,0.0
anonymous_60078,0.0
anonymous_60079,0.0
anonymous_6008,1.0
anonymous_60080,0.0
anonymous_60081,0.0
anonymous_60082,0.0
anonymous_60083,0.0
anonymous_60084,0.0
anonymous_60085,0.0
anonymous_60086,0.0
anonymous_60087,0.0
anonymous_60088,0.0
anonymous_60089,0.0
anonymous_6009,1.0
anonymous_60090,0.0
anonymous_60091,0.0
anonymous_60092,0.0
anonymous_60093,0.0
anonymous_60094,0.0
anonymous_60095,0.0
anonymous_60096,0.0
anonymous_60097,0.0
anonymous_60098,0.0
anonymous_60099,0.0
anonymous_601,0.5
anonymous_6010,1.0
anonymous_60100,0.0
anonymous_60101,0.0
anonymous_60102,0.0
anonymous_60103,0.0
anonymous_60104,0.0
anonymous_60105,0.0
anonymous_60106,0.0
anonymous_60107,0.0
anonymous_60108,0.0
anonymous_60109,0.0
anonymous_6011,1.0
anonymous_60110,0.0
anonymous_60111,0.0
anonymous_60112,0.0
anonymous_60113,0.0
anonymous_60114,0.0
anonymous_60115,0.0
anonymous_60116,0.0
anonymous_60117,0.0
anonymous_60118,0.0
anonymous_60119,0.0
anonymous_6012,1.0
anonymous_60120,0.0
anonymous_60121,0.0
anonymous_60122,0.0
anonymous_60123,0.0
anonymous_60124,0.0
anonymous_60125,0.0
anonymous_60126,0.0
anonymous_60127,0.0
anonymous_60128,0.0
anonymous_60129,0.0
anonymous_6013,1.0
anonymous_60130,0.0
anonymous_60131,0.0
anonymous_60132,0.0
anonymous_60133,0.0
anonymous_60134,0.0
anonymous_60135,0.0
anonymous_60136,0.0
anonymous_60137,0.0
anonymous_60138,0.0
anonymous_60139,0.0
anonymous_6014,1.0
anonymous_60140,0.0
anonymous_60141,0.0
anonymous_60142,0.0
anonymous_60143,0.0
anonymous_60144,0.0
anonymous_60145,0.0
anonymous_60146,0.0
anonymous_60147,0.0
anonymous_60148,0.0
anonymous_60149,0.0
anonymous_6015,1.0
anonymous_60150,0.0
anonymous_60151,0.0
anonymous_60152,0.0
anonymous_60153,0.0
anonymous_60154,0.0
anonymous_60155,0.0
anonymous_60156,0.0
anonymous_60157,0.0
anonymous_60158,0.0
anonymous_60159,0.0
anonymous_6016,1.0
anonymous_60160,0.0
anonymous_60161,0.0
anonymous_60162,0.0
anonymous_60163,0.0
anonymous_60164,0.0
anonymous_60165,0.0
anonymous_60166,0.0
anonymous_60167,0.0
anonymous_60168,0.0
anonymous_60169,0.0
anonymous_6017,1.0
anonymous_60170,0.0
anonymous_60171,0.0
anonymous_60172,0.0
anonymous_60173,0.0
anonymous_60174,0.0
anonymous_60175,0.0
anonymous_60176,0.0
anonymous_60177,0.0
anonymous_60178,0.0
anonymous_60179,0.0
anonymous_6018,1.0
anonymous_60180,0.0
anonymous_60181,0.0
anonymous_60182,0.0
anonymous_60183,0.0
anonymous_60184,0.0
anonymous_60185,0.0
anonymous_60186,0.0
anonymous_60187,0.0
anonymous_60188,0.0
anonymous_60189,0.0
anonymous_6019,1.0
anonymous_60190,0.0
anonymous_60191,0.0
anonymous_60192,0.0
anonymous_60193,0.0
anonymous_60194,0.0
anonymous_60195,0.0
anonymous_60196,0.0
anonymous_60197,0.0
anonymous_60198,0.0
anonymous_60199,0.0
anonymous_602,0.0
anonymous_6020,1.0
anonymous_60200,0.0
anonymous_60201,0.0
anonymous_60202,0.0
anonymous_60203,0.0
anonymous_60204,0.0
anonymous_60205,0.0
anonymous_60206,0.0
anonymous_60207,0.0
anonymous_60208,0.0
anonymous_60209,0.0
anonymous_6021,1.0
anonymous_60210,0.0
anonymous_60211,0.0
anonymous_60212,0.0
anonymous_60213,0.0
anonymous_60214,0.0
anonymous_60215,0.0
anonymous_60216,0.0
anonymous_60217,0.0
anonymous_60218,0.0
anonymous_60219,0.0
anonymous_6022,1.0
anonymous_60220,0.0
anonymous_60221,0.0
anonymous_60222,0.0
anonymous_60223,0.0
anonymous_60224,0.0
anonymous_60225,0.0
anonymous_60226,0.0
anonymous_60227,0.0
anonymous_60228,0.0
anonymous_60229,0.0
anonymous_6023,1.0
anonymous_60230,0.0
anonymous_60231,0.0
anonymous_60232,0.0
anonymous_60233,0.0
anonymous_60234,0.0
anonymous_60235,0.0
anonymous_60236,0.0
anonymous_60237,0.0
anonymous_60238,0.0
anonymous_60239,0.0
anonymous_6024,1.0
anonymous_60240,0.0
anonymous_60241,0.0
anonymous_60242,0.0
anonymous_60243,0.0
anonymous_60244,0.0
anonymous_60245,0.0
anonymous_60246,0.0
anonymous_60247,0.0
anonymous_60248,0.0
anonymous_60249,0.0
anonymous_6025,1.0
anonymous_60250,0.0
anonymous_60251,0.0
anonymous_60252,0.0
anonymous_60253,0.0
anonymous_60254,1.0
anonymous_60255,0.0
anonymous_60256,0.0
anonymous_60257,0.0
anonymous_60258,0.0
anonymous_60259,0.0
anonymous_6026,1.0
anonymous_60260,0.0
anonymous_60261,0.0
anonymous_60262,0.0
anonymous_60263,0.0
anonymous_60264,0.0
anonymous_60265,0.0
anonymous_60266,0.0
anonymous_60267,0.0
anonymous_60268,0.0
anonymous_60269,0.0
anonymous_6027,1.0
anonymous_60270,0.0
anonymous_60271,0.0
anonymous_60272,0.0
anonymous_60273,0.0
anonymous_60274,0.0
anonymous_60275,0.0
anonymous_60276,0.0
anonymous_60277,0.0
anonymous_60278,0.0
