retweet_id,root_tweet_id,hate,dummy_names
847412274536919040,847393742424203264,0,anonymous_47686
847412086028226560,847393742424203264,0,anonymous_47687
847412065950093312,847393742424203264,0,anonymous_47688
847412030831075328,847393742424203264,0,anonymous_47689
847411839977766912,847393742424203264,0,anonymous_47690
847411805013942272,847393742424203264,0,anonymous_47691
847411794649817088,847393742424203264,0,anonymous_47692
847411770398449664,847393742424203264,0,anonymous_47693
847411681693097984,847393742424203264,0,anonymous_47694
847411658645426176,847393742424203264,0,anonymous_47695
847411633190195200,847393742424203264,0,anonymous_47696
847411544547655680,847393742424203264,0,anonymous_47697
847411478458015744,847393742424203264,0,anonymous_47698
847411461815123968,847393742424203264,0,anonymous_47699
847411456119193600,847393742424203264,0,anonymous_47700
847411338385039360,847393742424203264,0,anonymous_47701
847411321591054336,847393742424203264,0,anonymous_47702
847411272677179392,847393742424203264,0,anonymous_47703
847411164686434304,847393742424203264,0,anonymous_47704
847411139130425344,847393742424203264,0,anonymous_47705
847411030628093952,847393742424203264,0,anonymous_47706
847410965976985600,847393742424203264,0,anonymous_47707
847410910561935360,847393742424203264,0,anonymous_47708
847410812851441664,847393742424203264,0,anonymous_47709
847410764465938432,847393742424203264,0,anonymous_47710
847410451830890496,847393742424203264,0,anonymous_47711
847410227762782208,847393742424203264,0,anonymous_47712
847410199551918080,847393742424203264,0,anonymous_47713
847410128777224192,847393742424203264,0,anonymous_47714
847409934144684032,847393742424203264,0,anonymous_47715
847409926150381568,847393742424203264,0,anonymous_47716
847409830323081216,847393742424203264,0,anonymous_47717
847409769337896960,847393742424203264,0,anonymous_47718
847409761045716992,847393742424203264,0,anonymous_47719
847409697581748224,847393742424203264,0,anonymous_47720
847409626513457152,847393742424203264,0,anonymous_47721
847409505373573120,847393742424203264,0,anonymous_47722
847409410737438720,847393742424203264,0,anonymous_47723
847409159637147648,847393742424203264,0,anonymous_47724
847409155556098048,847393742424203264,0,anonymous_47725
847409077374246912,847393742424203264,0,anonymous_47726
847408981685305344,847393742424203264,0,anonymous_47727
847408932867809280,847393742424203264,0,anonymous_47728
847408888232132608,847393742424203264,0,anonymous_47729
847408770955190272,847393742424203264,0,anonymous_47730
847408604902604800,847393742424203264,0,anonymous_47731
847408565610467328,847393742424203264,0,anonymous_47732
847408516344102912,847393742424203264,0,anonymous_47733
847408387687981056,847393742424203264,0,anonymous_47734
847408361775616000,847393742424203264,0,anonymous_47735
847408355060498432,847393742424203264,0,anonymous_47736
847408141046132736,847393742424203264,0,anonymous_47737
847408123170045952,847393742424203264,0,anonymous_47738
847408087946285056,847393742424203264,0,anonymous_47739
847408043474141184,847393742424203264,0,anonymous_47740
847408032149524480,847393742424203264,0,anonymous_47741
847407998456614912,847393742424203264,0,anonymous_47742
847407944224301056,847393742424203264,0,anonymous_47743
847407822249762816,847393742424203264,0,anonymous_47744
847407714644836352,847393742424203264,0,anonymous_47745
847407697976623104,847393742424203264,0,anonymous_47746
847407677315530752,847393742424203264,0,anonymous_47747
847407648085483520,847393742424203264,0,anonymous_47748
847407545740165120,847393742424203264,0,anonymous_47749
847407545396285440,847393742424203264,0,anonymous_47750
847407418141065216,847393742424203264,0,anonymous_47751
847407405331656704,847393742424203264,0,anonymous_47752
847407142025875456,847393742424203264,0,anonymous_47753
847407119926046720,847393742424203264,0,anonymous_47754
847407076309520384,847393742424203264,0,anonymous_47755
847407011033522176,847393742424203264,0,anonymous_47756
847406523429011456,847393742424203264,0,anonymous_47757
847406437684789248,847393742424203264,0,anonymous_47758
847406386031886336,847393742424203264,0,anonymous_47759
847406265865089024,847393742424203264,0,anonymous_47760
847406156293169152,847393742424203264,0,anonymous_47761
847406093340876800,847393742424203264,0,anonymous_47762
847406058251313152,847393742424203264,0,anonymous_47763
847405951246258176,847393742424203264,0,anonymous_47764
847405861525790720,847393742424203264,0,anonymous_47765
847405837349830656,847393742424203264,0,anonymous_47766
847405797956927488,847393742424203264,0,anonymous_47767
847405736644681728,847393742424203264,0,anonymous_47768
847405507690192896,847393742424203264,0,anonymous_47769
847405444452696064,847393742424203264,0,anonymous_47770
847405380967702528,847393742424203264,0,anonymous_47771
847405195893985280,847393742424203264,0,anonymous_47772
847405164721979392,847393742424203264,0,anonymous_47773
847404959591153664,847393742424203264,0,anonymous_47774
847404897125322752,847393742424203264,0,anonymous_47775
847404887553921024,847393742424203264,0,anonymous_47776
847404840590364672,847393742424203264,0,anonymous_47777
847404730380828672,847393742424203264,0,anonymous_47778
847404657575997440,847393742424203264,0,anonymous_47779
847404610667003904,847393742424203264,0,anonymous_47780
847404599367442432,847393742424203264,0,anonymous_47781
847404577318084608,847393742424203264,0,anonymous_47782
847404567222337536,847393742424203264,0,anonymous_47783
847404493884882944,847393742424203264,0,anonymous_47784
847404477845864448,847393742424203264,0,anonymous_47785
847404344185991168,847393742424203264,0,anonymous_47786
847404297109127168,847393742424203264,0,anonymous_47787
847404220676308992,847393742424203264,0,anonymous_47788
847404060130951168,847393742424203264,0,anonymous_47789
847404054372245504,847393742424203264,0,anonymous_47790
847404020687806464,847393742424203264,0,anonymous_47791
847403966711308288,847393742424203264,0,anonymous_47792
847403920213147648,847393742424203264,0,anonymous_47793
847403909140299776,847393742424203264,0,anonymous_47794
847403856711401472,847393742424203264,0,anonymous_47795
847403809902968832,847393742424203264,0,anonymous_47796
847403799329218560,847393742424203264,0,anonymous_47797
847403758199857152,847393742424203264,0,anonymous_47798
847403728302780416,847393742424203264,0,anonymous_47799
847403726029463552,847393742424203264,0,anonymous_47800
847403684354969600,847393742424203264,0,anonymous_47801
847403673969770496,847393742424203264,0,anonymous_47802
847403646287437824,847393742424203264,0,anonymous_47803
847403643015790592,847393742424203264,0,anonymous_47804
847403636678205440,847393742424203264,0,anonymous_47805
847403585214177280,847393742424203264,0,anonymous_47806
847403368792309760,847393742424203264,0,anonymous_47807
847403281953378304,847393742424203264,0,anonymous_47808
847403259039858688,847393742424203264,0,anonymous_47809
847403190802800640,847393742424203264,0,anonymous_47810
847403042609614848,847393742424203264,0,anonymous_47811
847402993179742208,847393742424203264,0,anonymous_47812
847402971251974144,847393742424203264,0,anonymous_47813
847402941031956480,847393742424203264,0,anonymous_47814
847402932135907328,847393742424203264,0,anonymous_47815
847402865190608896,847393742424203264,0,anonymous_47816
847402815165087744,847393742424203264,0,anonymous_47817
847402813063806976,847393742424203264,0,anonymous_47818
847402662018506752,847393742424203264,0,anonymous_47819
847402578056855552,847393742424203264,0,anonymous_47820
847402540941455360,847393742424203264,0,anonymous_47821
847402517025521664,847393742424203264,0,anonymous_47822
847402513099702272,847393742424203264,0,anonymous_47823
847402388168126464,847393742424203264,0,anonymous_47824
847402367670669312,847393742424203264,0,anonymous_47825
847402355234545664,847393742424203264,0,anonymous_47826
847402309814337536,847393742424203264,0,anonymous_47827
847402307402702848,847393742424203264,0,anonymous_47828
847402306127646720,847393742424203264,0,anonymous_47829
847401989214425088,847393742424203264,0,anonymous_47830
847401972101599232,847393742424203264,0,anonymous_47831
847401915151392768,847393742424203264,0,anonymous_47832
847401904254537728,847393742424203264,0,anonymous_47833
847401851393679360,847393742424203264,0,anonymous_47834
847401760331186176,847393742424203264,0,anonymous_47835
847401758972190720,847393742424203264,0,anonymous_47836
847401751938347008,847393742424203264,0,anonymous_47837
847401744803823616,847393742424203264,0,anonymous_47838
847401647349186560,847393742424203264,0,anonymous_47839
847401626855915520,847393742424203264,0,anonymous_47840
847401572879409152,847393742424203264,0,anonymous_47841
847401545800994816,847393742424203264,0,anonymous_47842
847401526502989824,847393742424203264,0,anonymous_47843
847401516071649280,847393742424203264,0,anonymous_47844
847401503220416512,847393742424203264,0,anonymous_47845
847401491702849536,847393742424203264,0,anonymous_47846
847401450451877888,847393742424203264,0,anonymous_47847
847401444193976320,847393742424203264,0,anonymous_47848
847401383502401536,847393742424203264,0,anonymous_47849
847401331123933184,847393742424203264,0,anonymous_47850
847401320810074112,847393742424203264,0,anonymous_47851
847401280200777728,847393742424203264,0,anonymous_47852
847401270914596864,847393742424203264,0,anonymous_47853
847401233782513664,847393742424203264,0,anonymous_47854
847401203214327808,847393742424203264,0,anonymous_47855
847401141025382400,847393742424203264,0,anonymous_47856
847401130703245312,847393742424203264,0,anonymous_47857
847401056241721344,847393742424203264,0,anonymous_47858
847401047916032000,847393742424203264,0,anonymous_47859
847400933650710528,847393742424203264,0,anonymous_47860
847400767464001536,847393742424203264,0,anonymous_47861
847400747712917504,847393742424203264,0,anonymous_47862
847400711889367040,847393742424203264,0,anonymous_47863
847400661520064512,847393742424203264,0,anonymous_47864
847400467441213440,847393742424203264,0,anonymous_47865
847400383638982656,847393742424203264,0,anonymous_47866
847400381021683712,847393742424203264,0,anonymous_47867
847400250880819200,847393742424203264,0,anonymous_47868
847400240655224832,847393742424203264,0,anonymous_47869
847400231268270080,847393742424203264,0,anonymous_47870
847400228722425856,847393742424203264,0,anonymous_47871
847400211219533824,847393742424203264,0,anonymous_47872
847400211072794624,847393742424203264,0,anonymous_47873
847400130638565376,847393742424203264,0,anonymous_47874
847399997507125248,847393742424203264,0,anonymous_47875
847399926040547328,847393742424203264,0,anonymous_47876
847399893257773056,847393742424203264,0,anonymous_47877
847399884810354688,847393742424203264,0,anonymous_47878
847399884575592448,847393742424203264,0,anonymous_47879
847399820989833216,847393742424203264,0,anonymous_47880
847399808390242304,847393742424203264,0,anonymous_47881
847399778975596544,847393742424203264,0,anonymous_47882
847399776677011456,847393742424203264,0,anonymous_47883
847399703436115968,847393742424203264,0,anonymous_47884
847399695068479488,847393742424203264,0,anonymous_47885
847399678618382336,847393742424203264,0,anonymous_47886
847399579712487424,847393742424203264,0,anonymous_47887
847399576692588544,847393742424203264,0,anonymous_47888
847399401597280256,847393742424203264,0,anonymous_47889
847399384379572224,847393742424203264,0,anonymous_47890
847399356323962880,847393742424203264,0,anonymous_47891
847399258697326592,847393742424203264,0,anonymous_47892
847399246462504960,847393742424203264,0,anonymous_47893
847399212950011904,847393742424203264,0,anonymous_47894
847399133660889088,847393742424203264,0,anonymous_47895
847399090841296896,847393742424203264,0,anonymous_47896
847399085707378688,847393742424203264,0,anonymous_47897
847399030590119936,847393742424203264,0,anonymous_47898
847398997710983168,847393742424203264,0,anonymous_47899
847398996150599680,847393742424203264,0,anonymous_47900
847398935337418752,847393742424203264,0,anonymous_47901
847398902017830912,847393742424203264,0,anonymous_47902
847398870669639680,847393742424203264,0,anonymous_47903
847398757519970304,847393742424203264,0,anonymous_47904
847398729220882432,847393742424203264,0,anonymous_47905
847398707330818048,847393742424203264,0,anonymous_47906
847398700045303808,847393742424203264,0,anonymous_47907
